,X,Y
707,2.363598767392223,-0.4804198071261403
708,-1.0070518105271977,8.963243645769396
709,1.9256908854722559,4.391338568833581
710,1.2665982669235119,1.9923020346500282
711,-2.731139132320193,6.52604786931058
712,2.562506472542493,0.7814339595507878
713,-0.6052012294068575,8.42368494475953
714,2.076554416766869,5.601809299774612
715,2.9505277943228077,2.272627726330927
716,2.509049434068562,-0.9320767510665946
717,-1.1183329926596497,4.427509241681896
718,3.4664395853224894,1.6834674867691093
719,-0.7749574255447097,3.4808719799192507
720,-0.24692475739942066,8.432672520045019
721,1.9991345009841208,0.8962786172028411
722,0.999464227134093,4.687803649529856
723,1.8331006904491862,3.652761734148243
724,-1.9278488172902943,7.271142105959105
725,2.326437706070189,0.09616677454356204
726,1.2521261340912497,0.4333259685024452
727,0.06688189097482211,7.51200254315817
728,2.2532348113778453,1.979598878415202
729,-1.6486045897595736,6.3631370871751045
730,3.0278033105754147,3.0315319071424742
731,1.4201333112919208,4.637461654822657
732,-1.0974375684135564,7.579989229453824
733,0.10346341995127584,0.2377719302084389
734,1.2629808596267331,0.36605775192648193
735,-0.7729125462434258,3.9831977534311176
736,1.441932518276955,2.7675436411711662
737,1.8971289023273141,4.622514980391411
738,-2.932773030171033,8.642023783537853
739,1.2496410138935101,-0.22064826438369534
740,0.6647175464191224,4.359952669678135
741,0.9605879669439403,4.464715495746613
742,0.3670374936614458,0.7851976773783841
743,-0.48188063771921485,3.5169217877093066
744,1.110899030608584,1.135766807770249
745,-1.0544143892349993,6.368280188807709
746,-2.231373958491858,6.937138044209578
747,-1.3340400576715195,1.760864980517255
748,1.1077789265259983,1.1421071158995695
749,-0.960358697403693,3.064186707334167
750,-0.4868177681682022,3.0825260708595206
751,2.0404098180781753,1.719069596962748
752,-0.3310342326302942,7.778417147979406
753,1.1962951329885356,-0.0012784965275991489
754,2.17041539457297,0.518516097058014
755,2.470754623037864,2.2338023024348574
756,-1.7828616824361738,2.569835881690503
757,2.5236527557099295,2.63354265762365
758,0.08161814272681833,2.356303511729902
759,3.089677407914396,-0.09854898043312932
760,-1.9809843757375105,3.0038342347675075
761,2.8679415635419203,1.4849230393377628
762,1.709018073785568,0.10302733886643811
763,2.0638954203504545,1.4246678683925964
764,3.3830502173908608,0.7963821737205374
765,0.5889432611385428,4.001484576873055
766,-1.9756710263274044,1.1736945047791676
767,-1.4282365594061097,3.11506331653049
768,2.019499449572657,3.278409011157687
769,1.3875472350734785,1.224626255342394
770,-1.0356687283086137,9.382491512632438
771,-0.8012316178604719,7.941180011108749
772,0.7082667075951147,5.106243723244785
773,1.3875548008623189,2.5795854000110747
774,3.4405290681551084,0.5945654065138641
775,1.8139297299797734,0.01947331712786371
776,-1.996214749501012,3.7935779401126295
777,2.932182386797189,4.693880650136316
778,2.991713247263994,0.8625684830682665
779,0.700599543985938,3.5940593616015017
780,1.9404921966620798,1.20641490177455
781,1.8310085871812376,0.5954139294828669
782,-1.3514685262078578,6.7840696169815295
783,-1.6093689094860164,8.44442235729612
784,2.421116309349736,2.1954889269115223
785,3.320345359521644,1.1091606726698149
786,2.843829038973065,5.209831985723775
787,-1.7156967843720565,6.975306630716931
788,-2.832729337897086,8.67991432224618
789,0.03182382262824468,3.8937376342458414
790,4.5524679130198855,-1.3476579884334652
791,-0.3482015319820779,9.637702245432141
792,0.07336380552685373,2.729047481115339
793,0.37404930593844443,0.008692301842486927
794,4.40191455195944,-0.3814974470903214
795,-2.1034962319970143,9.092679666470588
796,1.6845635182124246,-0.04795213561835454
797,-1.4311607556031012,8.731708440997753
798,-1.0281770549099734,2.179950481091893
799,1.1429435739190241,4.938818764340496
800,-2.6130140048285826,7.813590106852514
801,-0.06898328760045969,5.514932617131091
802,-1.5820467350997145,7.815330911764057
803,-1.6042072677929566,10.375691636400767
804,-2.063531435882609,9.636674006450129
805,0.5528709520511652,-0.8800032947957694
806,2.239193015773188,0.5121738995623286
807,-1.9443813631069393,1.820385606562878
808,1.358940867571795,0.60726655913407
809,-0.8054096609994112,8.053857088771531
810,-2.0378301944541684,3.692610580400285
811,-0.27652528150343114,5.0812776832803
812,1.1225266106385001,-0.36540468916433855
813,-0.4228835426586355,7.53713684664576
814,0.5207375750291519,4.321266486473447
815,2.5214339474669085,0.5274212192335939
816,0.6288194260479318,3.722518850588065
817,-1.0913578539262518,2.318657983873403
818,1.9233588816529108,1.3024254719784343
819,-1.2870369073266268,3.0768409354587662
820,0.107186927848268,7.437311886891519
821,1.3679684842762145,0.7801891135198253
822,-3.109398491203664,5.161484155915764
823,-2.9020884925391464,3.4188744935130693
824,1.3952112012987952,1.0734826132339648
825,-1.1202469257550243,4.119580117000629
826,-0.8667994716101535,3.8258133234079033
827,-1.4320115049961424,8.660078235280062
828,-1.4938142620831452,2.0637210005187683
829,-2.531226725436519,1.9196905331012588
830,2.1068424642027668,1.7649402887463648
831,0.837329009839727,0.5927000220835164
832,-2.527234362175611,4.591867968343832
833,2.238606720690479,2.568606692726794
834,0.5370805567443471,4.4851257566662115
835,0.5094245324937325,2.8868812143221305
836,1.297396661007712,0.8475795656531148
837,-2.0557738667780208,3.0915941143201464
838,-2.0190400754527156,7.3546146747688645
839,-0.9197923413058595,1.8697118545076497
840,-1.3662428234021327,1.965237308517735
841,0.9867700992673155,6.089657821354225
842,0.12159999704627356,1.367868071974975
843,1.2035383241792879,2.7203872600658965
844,2.0763295427749417,0.9971181169686486
845,1.2895653269547918,1.4534506240208098
846,-1.8185459995737498,1.1768594529742213
847,-0.8227929910803232,1.4222027450761066
848,-0.9927028423761339,3.2357673585713043
849,-1.5626467467700789,3.253898003995115
850,-2.3072084197234446,3.1889950577798376
851,-0.7546116872212864,8.322475341621974
852,-0.6054956154113241,3.3786967384819535
853,-1.7662006043642495,2.671088703544371
854,-1.2345072874106167,5.990758852013548
855,3.209451551926897,1.0701680764308028
856,0.6671556337747863,4.070320665904697
857,2.619276056506687,-0.3868886380545904
858,-0.6488864022238532,7.579143121951951
859,0.6493046051649787,0.30760601406839716
860,-1.9391757678264483,2.514423077912322
861,0.4966142645385474,4.924145625791903
862,-2.4227197736327324,3.466210391831103
863,0.2715698026902613,5.247048052417885
864,-2.561105449295942,9.250334151564017
865,1.7788346764170408,0.6380866781038974
866,-2.0101535557010126,2.920453443764633
867,2.624405010754055,4.468015082935724
868,-1.187844757279475,2.328250219382093
869,-0.07835838543851881,5.124035164773071
870,2.1550496497061458,4.123862491636039
871,-1.6769578403319791,7.19761945916801
872,-1.5304516514365853,6.677256830457566
873,2.5321658903551003,1.046113241318015
874,-1.2640349918671454,7.343729907628067
875,1.707305665512032,-0.4557251982097765
876,-1.8159092241761383,0.91924278574975
877,1.6493257942443944,1.6220321648079012
878,-1.2408914862437874,3.8964495587791657
879,-0.6417164720129781,4.391647076471528
880,1.549909204168468,0.08187211794396554
881,1.6683966745822314,0.3873709203043083
882,1.919316165869013,1.5641101602588336
883,0.11504439349179252,6.213852280547424
884,2.2826602965540066,-0.11907498867183208
885,-1.8273827988073277,2.562853530277749
886,-2.3818486003846093,8.83221965846141
887,-0.9600097273000119,4.492565924242219
888,2.0726169242122934,4.069571526103854
889,-2.0764025595259454,1.8193115337777932
890,-2.8676157576436925,7.324419552061484
891,1.2931530095103798,0.009883523302001485
892,2.0447794778625044,3.8504015235970024
893,-0.7921027389190949,7.477880983672996
894,1.0226244195407483,0.46091532247992945
895,-0.7177237163687427,1.7197893811420846
896,-1.0492662803409625,9.824191934236985
897,0.8461631243527911,4.397740556833959
898,2.7089912654656283,4.988288434307581
899,3.359414853410437,5.248266814438804
900,-0.7922683721305357,4.659269120192159
901,-1.9827293610212742,4.344041013352389
902,-1.147674566017187,8.37462128975579
903,0.25067270008291076,2.9204233720533344
904,0.9480878502078401,4.7321191979788075
905,2.2833208465569452,1.0991436066423697
906,-1.696662307124391,2.783749478564703
907,0.622276167293011,2.928836034030371
908,2.5257006662793597,1.2091107314920924
909,-2.903599813055828,7.9891044764572605
910,-1.1365390697132831,4.506412952430655
911,0.6672571094993729,2.6277835211184133
912,-1.0431691495142965,8.99699381920071
913,1.8179013426201314,4.054328747287441
914,1.136154076562934,1.090417509003153
915,-0.8174846398005088,7.685568423908455
916,1.743291413516665,0.057373264458630335
917,0.5730931315733154,5.526232397830817
918,0.21212615464005202,2.8659958536468118
919,-2.4465547032845674,5.5608179823478645
920,-1.2074721798903747,2.7801030470473522
921,-0.18887976223686143,5.2046138144025775
922,-2.1307435660180563,1.7683281980760046
923,2.5533199261157344,0.8714714225936864
924,1.153696220800248,3.902006391240128
925,0.9076565765897426,0.5395495844580801
926,0.4734533779039568,6.7162410069921386
927,0.8778175541210628,3.6403090410862826
928,1.9057751900260231,4.8860119188463145
929,2.8755893186942996,2.2576122016174214
930,1.9966809702990171,0.5801205660077375
931,2.4645222723420948,6.199676503478973
932,-0.1892285203041839,6.812895624380909
933,3.0857057888484825,-1.149659953120025
934,-1.1806215446792305,7.372438261532543
935,0.9305661178862602,4.5242949832055634
936,-0.9187475856212639,4.032844584280525
937,-1.5554328830563218,2.593151996250163
938,-3.0171694011292036,4.414021898284755
939,3.3802815743196932,1.1029962237158966
940,0.453431472460341,0.010482718092896581
941,1.4080860895851173,1.3699108100257855
942,0.7938958260583928,3.0349731334885646
943,0.10547292936461328,3.7249376626839745
944,1.0427873009296629,4.606259225188172
945,-0.2795113816350049,7.105102920083635
946,-0.6941281964193805,7.1653341179142975
947,-0.5285876042088186,7.587040708936556
948,-2.1395297520968413,2.0950539370388412
949,-0.134385563787633,3.955467928383757
950,2.385844277707252,1.8469101334961726
951,0.06897171416325287,4.355732723244529
952,-2.260029858851639,7.9204281526793014
953,2.2808491850016814,2.2868089756158643
954,2.3421720094362244,-1.4229306158528048
955,-0.37494393867573805,9.035196192056631
956,-0.8609368671523676,0.3833277992488928
957,-1.001606819493704,8.443452525047991
958,-1.8675963570998357,1.6547093492479685
959,1.923522046320243,4.1487772343575555
960,-3.0081499754192036,1.6453241263008058
961,-1.6514440815956837,8.784865539434813
962,-0.8443597539101764,9.772172478044146
963,-0.2940661938473853,8.379604767999602
964,-0.8925522590221657,7.358173745238365
965,1.6660882430812833,5.605633557013388
966,-0.5056792700547423,3.626577534443549
967,-0.4095986976852408,2.3989820569082707
968,0.37895400958113235,4.065865597712383
969,-1.2177091937055333,7.798576484796527
970,1.6440707600682742,3.1073818988810364
971,-1.1242784820918703,1.141994261371294
972,-1.024575773147126,2.055615261579886
973,4.069327676351346,0.5908978839109322
974,-0.30551905376270705,2.725040432789158
975,0.4123022279022688,0.4915918636781049
976,2.992009984968135,2.30999136597538
977,-0.5112387316798042,3.61892360249822
978,-0.5275291115370666,-0.2562867037140726
979,-1.5889571390202395,4.177049390943937
980,2.6671947141640358,-0.4438330656451057
981,-1.3532354757651037,9.202874998101752
982,2.8110078103274203,0.3585310231849469
983,-1.5542083498445423,7.396985557606988
984,-0.37152900105569786,6.008548637337077
985,-0.43039394356115446,8.073660207663632
986,-2.8529943046071375,9.294174765317587
987,-0.9867809868214114,5.208349331863662
988,-1.280137989241935,4.443839822217932
989,0.6333476497924411,2.8956197396879415
990,-1.0917795177998513,7.619116037345868
991,2.407047632114236,1.2768991934735237
992,-0.47323251152198,8.268297637141588
993,2.3308681954169344,2.3327130467270916
994,-0.566346788764677,3.143722739935813
995,-0.9959243433616289,7.444662019560581
996,-1.1616725945807311,9.254715061552545
997,-1.135517833510413,8.492727705946372
998,-1.2293336708639555,7.75342586249611
999,3.9048587681125144,0.6834970037378526
